大図鑑カタログNo,科名,科和名,亜科名,亜科和名,族名,族和名,亜族名,亜族和名,属名,亜属名,種小名,亜種小名,著者,公表年,類似種,和名,旧和名,別名,その他の和名,亜種範囲,標準図鑑ステータス,標準図鑑以後の変更,学名,食草,備考,出典
H381,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Cyphogaster),,,,,イネネクイハムシ,,,,,,,Donacia (Cyphogaster),不明,,ハムシ目録データベース
H382,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donacia),,,,,セラネクイハムシ,,,,,,,Donacia (Donacia),不明,,ハムシ目録データベース
H383,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donacia),,,,,コウホネネクイハムシ,,,,,,,Donacia (Donacia),不明,,ハムシ目録データベース
H384,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,キアシネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H385,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,フトネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H386,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,クロガネネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H387,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,アオノネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H388,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,アカガネネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H389,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,キンイロネクイハムシ,,,,,,,Donacia (Donaciomima),ミクリ類,,ハムシハンドブック
H390,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,カツラネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H391,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,ツヤネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H392,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,アシボソネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H393,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,キタヒラタネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H394,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,キタヒラタネクイハムシ 本州亜種,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H395,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,ニセヒラタネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H396,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Donacia,,(Donaciomima),,,,,ホソネクイハムシ,,,,,,,Donacia (Donaciomima),不明,,ハムシ目録データベース
H397,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Macroplea,,japana,,,,,キイロネクイハムシ,,,,,,,Macroplea japana,不明,,ハムシ目録データベース
H398,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Macroplea,,mutica,,,,,キタキイロネクイハムシ,,,,,,,Macroplea mutica,不明,,ハムシ目録データベース
H399,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,akiensis,,,,,アキミズクサハムシ,,,,,,,Plateumaris akiensis,不明,,ハムシ目録データベース
H400,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,constricticollis,,,,,オオネクイハムシ,,,,,,,Plateumaris constricticollis,不明,,ハムシ目録データベース
H401,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,constricticollis,,,,,オオネクイハムシ　信濃亜種,,,,,,,Plateumaris constricticollis,不明,,ハムシ目録データベース
H402,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,constricticollis,,,,,オオネクイハムシ　亜種,,,,,,,Plateumaris constricticollis,不明,,ハムシ目録データベース
H403,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,sericea,,,,,キヌツヤミズクサハムシ,,,,,,,Plateumaris sericea,不明,,ハムシ目録データベース
H404,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,shirahatai,,,,,シラハタネクイハムシ,,,,,,,Plateumaris shirahatai,不明,,ハムシ目録データベース
H405,Chrysomelidae,ハムシ科,Donaciinae,ネクイハムシ亜科,,,,,Plateumaris,,weisei,,,,,ヒラシマミズクサハムシ,,,,,,,Plateumaris weisei,不明,,ハムシ目録データベース
H406,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Crioceris,,orientalis,orientalis,Jacoby,1885,カタボシクビナガハムシ,,,,,,,Crioceris orientalis orientalis Jacoby, 1885,不明,,ハムシ目録データベース
H407,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Crioceris,,quatuordecimpunctata,,,(Scopoli),1763,ジュウシホシクビナガハムシ,,,,,,,Crioceris quatuordecimpunctata (Scopoli, 1763),不明,,ハムシ目録データベース
H408,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Bradyceris),lewisi,,(Jacoby),1885,ルイスクビナガハムシ,,,,,,,Lilioceris (Bradyceris) lewisi (Jacoby, 1885),マイヅルソウ、ナルコユリ,,ハムシハンドブック
H409,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),balyi,,Chûjô,1961,ベーリークビナガハムシ,,,,,,,Lilioceris (Lilioceris) balyi Chûjô, 1961,不明,,ハムシ目録データベース
H410,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),formosana,,Heinze,1943,オキナワクビナガハムシ,,,,,,,Lilioceris (Lilioceris) formosana Heinze, 1943,不明,,ハムシ目録データベース
H411,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),merdigera,,(Linnaeus),1758,ユリクビナガハムシ,,,,,,,Lilioceris (Lilioceris) merdigera (Linnaeus, 1758),不明,,ハムシ目録データベース
H412,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),parvicollis,,(Baly),1873,ホソクビナガハムシ,,,,,,,Lilioceris (Lilioceris) parvicollis (Baly, 1873),不明,,ハムシ目録データベース
H413,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),rugata,,(Baly),1865,キイロクビナガハムシ,,,,,,,Lilioceris (Lilioceris) rugata (Baly, 1865),ヤマノイモ、オニドコロなど,,ハムシハンドブック
H414,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),scapularis,,(Baly),1859,カタモンクビナガハムシ,,,,,,,Lilioceris (Lilioceris) scapularis (Baly, 1859),不明,,ハムシ目録データベース
H415,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),sieversi,,(Heyden),1887,クロバネクビボソハムシ,,,,,,,Lilioceris (Lilioceris) sieversi (Heyden, 1887),不明,,ハムシ目録データベース
H416,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lilioceris,(Lilioceris),subpolita,,(Motschulsky),1861,アカクビナガハムシ,,,,,,,Lilioceris (Lilioceris) subpolita (Motschulsky, 1861),サルトリイバラ、シオデ,,ハムシハンドブック
H417,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,(Lema),cyanella,,(Linnaeus),1758,ルリクビボソハムシ,,,,,,,Lema (Lema) cyanella (Linnaeus, 1758),不明,,ハムシ目録データベース
H418,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,(Lema),concinnipennis,,Baly,1865,キバラルリクビボソハムシ,,,,,,,Lema (Lema) concinnipennis Baly, 1865,ツユクサ,,ハムシハンドブック
H419,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,ヒメアカクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H420,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,トゲアシクビボソハムシ,,,,,,,Lema (Lema),ツユクサ,,ハムシハンドブック
H421,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,ササキクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H422,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,トホシクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H423,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,キオビクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H424,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,スゲクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H425,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,アカクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H426,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,クズクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H427,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,ネッタイアカクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H428,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Lema),,,,,セアカクビボソハムシ,,,,,,,Lema (Lema),不明,,ハムシ目録データベース
H429,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Petauristes),,,,,キベリクビボソハムシ,,,,,,,Lema (Petauristes),ヤマノイモ,,ハムシハンドブック
H430,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Petauristes),,,,,ヤマイモハムシ,,,,,,,Lema (Petauristes),不明,,ハムシ目録データベース
H431,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Petauristes),,,,,オオクビボソハムシ,,,,,,,Lema (Petauristes),コウトウシラン,,ハムシハンドブック
H432,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Lema,,(Petauristes),,,,,ナスクビボソハムシ,,,,,,,Lema (Petauristes),不明,,ハムシ目録データベース
H433,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,セスジクビボソハムシ,,,,,,,Oulema (Oulema),不明,,ハムシ目録データベース
H434,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,アワクビボソハムシ,,,,,,,Oulema (Oulema),ロクザサ,,ハムシハンドブック
H435,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,ムギクビボソハムシ,,,,,,,Oulema (Oulema),不明,,ハムシ目録データベース
H436,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,クビアカクビボソハムシ,,,,,,,Oulema (Oulema),不明,,ハムシ目録データベース
H437,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,イネクビボソハムシ,,,,,,,Oulema (Oulema),イネ,,ハムシハンドブック
H438,Chrysomelidae,ハムシ科,クビボソハムシ亜科,クビボソハムシ亜科,,,,,Oulema,,(Oulema),,,,,キアシクビボソハムシ,,,,,,,Oulema (Oulema),不明,,ハムシ目録データベース
H439,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Aspidimorpha,,(Aspidimorpha),,,,,ジンガサハムシ,,,,,,,Aspidimorpha (Aspidimorpha),アサガオ,,ハムシハンドブック
H440,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Aspidimorpha,,(Aspidimorpha),,,,,ゴマダラジンガサハムシ,,,,,,,Aspidimorpha (Aspidimorpha),不明,,ハムシ目録データベース
H441,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Aspidimorpha,,(Aspidimorpha),,,,,スキバジンガサハムシ,,,,,,,Aspidimorpha (Aspidimorpha),不明,,ハムシ目録データベース
H442,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Laccoptera,,(Laccopteroidea),,,,,ヨツモンカメノコハムシ,,,,,,,Laccoptera (Laccopteroidea),不明,,ハムシ目録データベース
H443,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,circumdata,,,,,タテスジヒメジンガサハムシ,,,,,,,Cassida circumdata,不明,,ハムシ目録データベース
H444,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,concha,,,,,キイロカメノコハムシ,,,,,,,Cassida concha,不明,,ハムシ目録データベース
H445,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,crucifera,,,,,セモンジンガサハムシ,,,,,,,Cassida crucifera,ボタンヅル,,ハムシハンドブック
H446,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,erudita,,,,,ミドリカメノコハムシ,,,,,,,Cassida erudita,ハッカ、ヒメオドリコソウ,,ハムシハンドブック
H447,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,ferruginea,,,,,イカリアオカメノコハムシ,,,,,,,Cassida ferruginea,不明,,ハムシ目録データベース
H448,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,fuscorufa,,,,,ヒメジンガサハムシ,,,,,,,Cassida fuscorufa,ヨモギ類,,ハムシハンドブック
H449,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,japana,,,,,イノコズチカメノコハムシ,,,,,,,Cassida japana,不明,,ハムシ目録データベース
H450,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,lineola,,,,,クロスジカメノコハムシ,,,,,,,Cassida lineola,不明,,ハムシ目録データベース
H451,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,mongolica,,,,,クロカメノコハムシ,,,,,,,Cassida mongolica,不明,,ハムシ目録データベース
H452,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,murraea,,,,,ベニカメノコハムシ,,,,,,,Cassida murraea,不明,,ハムシ目録データベース
H453,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,nebulosa,,,,,ナミカメノコハムシ,,,,,,,Cassida nebulosa,不明,,ハムシ目録データベース
H454,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,nobilis,,,,,スジキイロカメノコハムシ,,,,,,,Cassida nobilis,不明,,ハムシ目録データベース
H455,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,obtusata,,,,,ミカンカメノコハムシ,,,,,,,Cassida obtusata,不明,,ハムシ目録データベース
H456,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,piperata,,,,,ヒメカメノコハムシ,,,,,,,Cassida piperata,サツマイモ、アサガオ,,ハムシハンドブック
H457,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,rubiginosa,,,,,アオカメノコハムシ,,,,,,,Cassida rubiginosa,アザミ類,,ハムシハンドブック
H458,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,rubiginosa,,,,,アオカメノコハムシ　対馬亜種,,,,,,,Cassida rubiginosa,不明,,ハムシ目録データベース
H459,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,sigillata,,,,,イカリヒメジンガサハムシ,,,,,,,Cassida sigillata,不明,,ハムシ目録データベース
H460,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,velaris,,,,,チャイロカメノコハムシ,,,,,,,Cassida velaris,不明,,ハムシ目録データベース
H461,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,vespertina,,,,,コガタカメノコハムシ,,,,,,,Cassida vespertina,不明,,ハムシ目録データベース
H462,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,vibex,,,,,セスジカメノコハムシ,,,,,,,Cassida vibex,不明,,ハムシ目録データベース
H463,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Cassida,,vittata,,,,,スジミドリカメノコハムシ,,,,,,,Cassida vittata,不明,,ハムシ目録データベース
H464,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Glyphocassis,,spilota,,,,,クロマダラカメノコハムシ,,,,,,,Glyphocassis spilota,不明,,ハムシ目録データベース
H465,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Thlaspida,,cribrosa,,,,,イチモンジカメノコハムシ,,,,,,,Thlaspida cribrosa,ヤブムラサキ、ムラサキシキブ,,ハムシハンドブック
H466,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Thlaspida,,lewisii,,,,,ルイスジンガサハムシ,,,,,,,Thlaspida lewisii,不明,,ハムシ目録データベース
H467,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Brontispa,,longissima,,,,,ナガヒラタハムシ,,,,,,,Brontispa longissima,不明,,ハムシ目録データベース
H468,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Agonita,,omoro,,,,,オキナワホソヒラタハムシ,,,,,,,Agonita omoro,不明,,ハムシ目録データベース
H469,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Asamangulia,,yonakuni,,,,,ヨナグニトゲハムシ,,,,,,,Asamangulia yonakuni,不明,,ハムシ目録データベース
H470,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Dactylispa,,(Platypriella),,,,,タケトゲハムシ,,,,,,,Dactylispa (Platypriella),不明,,ハムシ目録データベース
H471,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Dactylispa,,(Platypriella),,,,,カタビロトゲハムシ,,,,,,,Dactylispa (Platypriella),ススキ、アラカシなど,,ハムシハンドブック
H472,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Dactylispa,,(Triplispa),,,,,ヒメキベリトゲハムシ,,,,,,,Dactylispa (Triplispa),不明,,ハムシ目録データベース
H473,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Dactylispa,,(Triplispa),,,,,ヒゴトゲハムシ,,,,,,,Dactylispa (Triplispa),ムラサキシキブ,,ハムシハンドブック
H474,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Dicladispa,,armigera,,,,,イネトゲハムシ,,,,,,,Dicladispa armigera,不明,,ハムシ目録データベース
H475,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Hispellinus,,moerens,,,,,クロトゲハムシ,,,,,,,Hispellinus moerens,不明,,ハムシ目録データベース
H476,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Platypria,,(Platypria),,,,,ヘリビロトゲハムシ,,,,,,,Platypria (Platypria),不明,,ハムシ目録データベース
H477,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Platypria,,(Platypria),,,,,ツシマヘリビロトゲハムシ,,,,,,,Platypria (Platypria),不明,,ハムシ目録データベース
H478,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Rhadinosa,,nigrocyanea,,,,,クロルリトゲハムシ,,,,,,,Rhadinosa nigrocyanea,不明,,ハムシ目録データベース
H479,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Leptispa,,miyamotoi,,,,,ミヤモトホソヒラタハムシ,,,,,,,Leptispa miyamotoi,不明,,ハムシ目録データベース
H480,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Leptispa,,taguchii,,,,,タグチホソヒラタハムシ,,,,,,,Leptispa taguchii,不明,,ハムシ目録データベース
H481,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Notosacantha,,ihai,,,,,アカヒラタカメノコハムシ,,,,,,,Notosacantha ihai,不明,,ハムシ目録データベース
H482,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Notosacantha,,loochooana,,,,,チャイロヒラタカメノコハムシ,,,,,,,Notosacantha loochooana,不明,,ハムシ目録データベース
H483,Chrysomelidae,ハムシ科,Cassidinae,カメノコハムシ亜科,,,,,Notosacantha,,nishiyamai,,,,,キイロヒラタカメノコハムシ,,,,,,,Notosacantha nishiyamai,不明,,ハムシ目録データベース
H484,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Acrothinium,,gaschkevitchii,,,,,アカガネサルハムシ,,,,,,,Acrothinium gaschkevitchii,ノブドウ、エビヅル,,ハムシハンドブック
H485,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Acrothinium,,gaschkevitchii,,,,,アカガネサルハムシ　沖永良部島亜種,,,,,,,Acrothinium gaschkevitchii,不明,,ハムシ目録データベース
H486,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Acrothinium,,gaschkevitchii,,,,,アカガネサルハムシ　沖縄亜種,,,,,,,Acrothinium gaschkevitchii,不明,,ハムシ目録データベース
H487,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Acrothinium,,gaschkevitchii,,,,,アカガネサルハムシ　奄美亜種,,,,,,,Acrothinium gaschkevitchii,不明,,ハムシ目録データベース
H488,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Acrothinium,,gaschkevitchii,,,,,アカガネサルハムシ　吐噶喇亜種,,,,,,,Acrothinium gaschkevitchii,不明,,ハムシ目録データベース
H489,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Bromius,,obscurus,,,,,ブドウサルハムシ,,,,,,,Bromius obscurus,ブドウ,,ハムシハンドブック
H490,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,aurosquama,,,,,コアラゲサルハムシ,,,,,,,Demotina aurosquama,不明,,ハムシ目録データベース
H491,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,bipunctata,,,,,フタモンアラゲサルハムシ,,,,,,,Demotina bipunctata,不明,,ハムシ目録データベース
H492,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,decorata,,,,,チビカサハラハムシ,,,,,,,Demotina decorata,不明,,ハムシ目録データベース
H493,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,elegans,,,,,ヤクカサハラハムシ,,,,,,,Demotina elegans,不明,,ハムシ目録データベース
H494,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,fasciata,,,,,クロオビカサハラハムシ,,,,,,,Demotina fasciata,不明,,ハムシ目録データベース
H495,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,fasciculata,,,,,マダラアラゲサルハムシ,,,,,,,Demotina fasciculata,チャノキ,,ハムシハンドブック
H496,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,imasakai,,,,,イマサカアラゲサルハムシ,,,,,,,Demotina imasakai,不明,,ハムシ目録データベース
H497,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,major,,,,,オオアラゲサルハムシ,,,,,,,Demotina major,不明,,ハムシ目録データベース
H498,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,modesta,,,,,カサハラハムシ,,,,,,,Demotina modesta,不明,,ハムシ目録データベース
H499,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,sasakawai,,,,,ササカワアラゲサルハムシ,,,,,,,Demotina sasakawai,不明,,ハムシ目録データベース
H500,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,serriventris,,,,,クシバアラゲサルハムシ,,,,,,,Demotina serriventris,不明,,ハムシ目録データベース
H501,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,squamosa,,,,,アラゲサルハムシ,,,,,,,Demotina squamosa,不明,,ハムシ目録データベース
H502,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,tuberosa,,,,,コブアラゲサルハムシ,,,,,,,Demotina tuberosa,不明,,ハムシ目録データベース
H503,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Demotina,,vernalis,,,,,ヒメアラゲサルハムシ,,,,,,,Demotina vernalis,不明,,ハムシ目録データベース
H504,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,atra,,,,,リンゴコフキハムシ,,,,,,,Fidia atra,不明,,ハムシ目録データベース
H505,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,fulva,,,,,セアカケブカサルハムシ,,,,,,,Fidia fulva,不明,,ハムシ目録データベース
H506,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,itoi,,,,,スギケブカサルハムシ,,,,,,,Fidia itoi,不明,,ハムシ目録データベース
H507,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,japonica,,,,,ニホンケブカサルハムシ,,,,,,,Fidia japonica,不明,,ハムシ目録データベース
H508,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,kiiensis,,,,,セスジケブカサルハムシ,,,,,,,Fidia kiiensis,不明,,ハムシ目録データベース
